"2400000000","2400","80","","","TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES"
"2401000000","2401","80","","","Unmanufactured tobacco; tobacco refuse"
"2401100000","2401 10","80","","","Tobacco; not stemmed/stripped"
"2401103500","2401 10 35","80","0.0%","","Light air-cured tobacco"
"2401106000","2401 10 60","80","0.0%","","Sun-cured Oriental type tobacco"
"2401107000","2401 10 70","80","0.0%","","Dark air-cured tobacco"
"2401108500","2401 10 85","80","0.0%","","Flue-cured tobacco"
"2401109500","2401 10 95","80","0.0%","","Other"
"2401200000","2401 20","80","","","Tobacco; partly or wholly stemmed/stripped"
"2401203500","2401 20 35","80","0.0%","","Light air-cured tobacco"
"2401206000","2401 20 60","80","0.0%","","Sun-cured Oriental type tobacco"
"2401207000","2401 20 70","80","0.0%","","Dark air-cured tobacco"
"2401208500","2401 20 85","80","0.0%","","Flue-cured tobacco"
"2401209500","2401 20 95","80","0.0%","","Other"
"2401300000","2401 30","80","0.0%","","Tobacco refuse"
"2402000000","2402","80","","","Cigars; cheroots; cigarillos and cigarettes; of tobacco or of tobacco substitutes"
"2402100000","2402 10","80","0.0%","","Cigars; cheroots and cigarillos; containing tobacco"
"2402200000","2402 20","80","","","Cigarettes containing tobacco"
"2402201000","2402 20 10","80","0.0%","","Containing cloves"
"2402209000","2402 20 90","80","0.0%","","Other"
"2402900000","2402 90","80","0.0%","","Other"
"2403000000","2403","80","","","Other manufactured tobacco and manufactured tobacco substitutes; 'homogenised' or 'reconstituted' tobacco; tobacco extracts and essences"
"2403110000","","10","","","Smoking tobacco; whether or not containing tobacco substitutes in any proportion"
"2403110000","2403 11","80","0.0%","","Water-pipe tobacco specified in subheading note 1 to this chapter"
"2403190000","2403 19","80","","","Other"
"2403191000","2403 19 10","80","0.0%","","In immediate packings of a net content not exceeding 500 g"
"2403199000","2403 19 90","80","0.0%","","Other"
"2403910000","","10","","","Other"
"2403910000","2403 91","80","0.0%","","'Homogenised' or 'reconstituted' tobacco"
"2403990000","2403 99","80","","","Other"
"2403991000","2403 99 10","80","0.0%","","Chewing tobacco and snuff"
"2403999000","2403 99 90","80","0.0%","","Other"
