2027,3808000000,0,,,
2027,3809910000,0,,,
2027,3809920000,0,,,
2027,3809930000,0,,,
2027,3810000000,0,,,
2027,3811000000,0,,,
2027,3812000000,0,,,
2027,3813000000,0,,,
2027,3814000000,0,,,
2027,3815000000,0,,,
2027,3816000000,0,,,
2027,3817000000,0,,,
2027,3819000000,0,,,
2027,3820000000,0,,,
2027,3821000000,0,,,
2027,3823000000,0,,,
2027,3824100000,0,,,
2027,3824300000,0,,,
2027,3824400000,0,,,
2027,3824500000,0,,,
2027,3824710000,0,,,
2027,3824720000,0,,,
2027,3824730000,0,,,
2027,3824740000,0,,,
2027,3824750000,0,,,
2027,3824760000,0,,,
2027,3824770000,0,,,
2027,3824780000,0,,,
2027,3824790000,0,,,
2027,3824810000,0,,,
2027,3824820000,0,,,
2027,3824830000,0,,,
2027,3824840000,0,,,
2027,3824850000,0,,,
2027,3824860000,0,,,
2027,3824870000,0,,,
2027,3824880000,0,,,
2027,3824910000,0,,,
2027,3824990000,0,,,
2027,3825000000,0,,,
2027,3826000000,0,,,
2027,3900000000,0,,,
2027,4001100000,0,,,
2027,4001210000,0,,,
2027,4001220000,0,,,
2027,4001290000,0,,,
2027,4001300000,0,,,
2027,4002110000,0,,,
2027,4002191000,0,,,
2027,4002192000,0,,,
2027,4002193000,0,,,
2027,4002199000,0,,,
2027,4002200000,0,,,
2027,4002310000,0,,,
2027,4002390000,0,,,
2027,4002410000,0,,,
2027,4002490000,0,,,
2027,4002510000,0,,,
2027,4002590000,0,,,
2027,4002600000,0,,,
2027,4002700000,0,,,
2027,4002800000,0,,,
2027,4002910000,0,,,
2027,4002991000,0,,,
2027,4002999000,0,,,
2027,4003000000,0,,,
2027,4004000000,0,,,
2027,4005100000,0,,,
2027,4005200000,0,,,
2027,4005910000,0,,,
2027,4005990000,0,,,
2027,4006100000,0,,,
2027,4006900000,0,,,
2027,4007000010,0,,,
2027,4007000090,0,,,
2027,4008110000,0,,,
2027,4008190000,0,,,
2027,4008211000,0,,,
2027,4008219000,0,,,
2027,4008290010,0,,,
2027,4008290090,0,,,
2027,4009110000,0,,,
2027,4009120010,0,,,
2027,4009120090,0,,,
2027,4009210000,0,,,
2027,4009220010,0,,,
2027,4009220090,0,,,
2027,4009310000,0,,,
2027,4009320010,0,,,
2027,4009320090,0,,,
2027,4009410000,0,,,
2027,4009420010,0,,,
2027,4009420020,0,,,
2027,4009420090,0,,,
2027,4010110000,0,,,
2027,4010120000,0,,,
2027,4010190000,0,,,
2027,4010310010,0,,,
2027,4010310090,0,,,
2027,4010320000,0,,,
2027,4010330010,0,,,
2027,4010330090,0,,,
2027,4010340000,0,,,
2027,4010350000,0,,,
2027,4010360000,0,,,
2027,4010390010,0,,,
2027,4010390090,0,,,
2027,4011100000,0,,,
2027,4011201000,0,,,
2027,4011209000,0,,,
2027,4011300010,0,,,
2027,4011300090,0,,,
2027,4011400000,0,,,
2027,4011500000,0,,,
2027,4011700000,0,,,
2027,4011800000,0,,,
2027,4011900000,0,,,
2027,4012110000,0,,,
2027,4012120010,0,,,
2027,4012120090,0,,,
2027,4012130010,0,,,
2027,4012130090,0,,,
2027,4012190000,0,,,
2027,4012200010,0,,,
2027,4012200090,0,,,
2027,4012902000,0,,,
2027,4012903000,0,,,
2027,4012909000,0,,,
2027,4013100000,0,,,
2027,4013200000,0,,,
2027,4013900000,0,,,
2027,4014100000,0,,,
2027,4014900000,0,,,
2027,4015110000,0,,,
2027,4015190000,0,,,
2027,4015900000,0,,,
2027,4016100010,0,,,
2027,4016100090,0,,,
2027,4016910000,0,,,
2027,4016920000,0,,,
2027,4016930010,0,,,
2027,4016930020,0,,,
2027,4016930090,0,,,
2027,4016940000,0,,,
2027,4016950000,0,,,
2027,4016995200,0,,,
2027,4016995710,0,,,
2027,4016995720,0,,,
2027,4016995730,0,,,
2027,4016995790,0,,,
2027,4016999110,0,,,
2027,4016999190,0,,,
2027,4016999710,0,,,
2027,4016999730,0,,,
2027,4016999790,0,,,
2027,4017000000,0,,,
2027,4104110000,0,,,
2027,4104190000,0,,,
2027,4104411100,0,,,
2027,4104415100,0,,,
2027,4104415900,0,,,
2027,4104419000,0,,,
2027,4104491100,0,,,
2027,4104495100,0,,,
2027,4104495900,0,,,
2027,4104499000,0,,,
2027,4106310090,0,,,
2027,4106320000,0,,,
2027,4107000000,0,,,
2027,4112000000,0,,,
2027,4113000000,0,,,
2027,4114000000,0,,,
2027,4115100000,0,,,
2027,4201000000,0,,,
2027,4202000000,0,,,
2027,4203000000,0,,,
2027,4205000000,0,,,
2027,4206000000,0,,,
2027,4300000000,0,,,
2027,4401110000,0,,,
2027,4401120000,0,,,
2027,4401210000,0,,,
2027,4401220000,0,,,
2027,4401310000,0,,,
2027,4401390000,0,,,
2027,4401401000,0,,,
2027,4401409000,0,,,
2027,4402100010,0,,,
2027,4402100090,0,,,
2027,4402900010,0,,,
2027,4402900090,0,,,
2027,4403110000,0,,,
2027,4403120000,0,,,
2027,4403211010,0,,,
2027,4403211090,0,,,
2027,4403219010,0,,,
2027,4403219090,0,,,
2027,4403220010,0,,,
2027,4403220090,0,,,
2027,4403231010,0,,,
2027,4403231090,0,,,
2027,4403239010,0,,,
2027,4403239090,0,,,
2027,4403240010,0,,,
2027,4403240090,0,,,
2027,4403251000,0,,,
2027,4403259000,0,,,
2027,4403260000,0,,,
2027,4403410000,0,,,
2027,4403491000,0,,,
2027,4403493500,0,,,
2027,4403498500,0,,,
2027,4403910000,0,,,
2027,4403930000,0,,,
2027,4403940000,0,,,
2027,4403951000,0,,,
2027,4403959000,0,,,
2027,4403960000,0,,,
2027,4403970000,0,,,
2027,4403980000,0,,,
2027,4403990000,0,,,
2027,4404100010,0,,,
2027,4404100090,0,,,
2027,4404200010,0,,,
2027,4404200011,0,,,
2027,4404200090,0,,,
2027,4405000000,0,,,
2027,4406110000,0,,,
2027,4406120000,0,,,
2027,4406910000,0,,,
2027,4406920000,0,,,
2027,4407000000,0,,,
2027,4408000000,0,,,
2027,4409101100,0,,,
2027,4409101800,0,,,
2027,4409210000,0,,,
2027,4409220000,0,,,
2027,4409291000,0,,,
2027,4409299100,0,,,
2027,4409299900,0,,,
2027,4410000000,0,,,
2027,4411000000,0,,,
2027,4412000000,0,,,
2027,4414001000,0,,,
2027,4415000000,0,,,
2027,4418100000,0,,,
2027,4418201000,0,,,
2027,4418731000,0,,,
2027,4418740000,0,,,
2027,4420101100,0,,,
2027,4420101900,0,,,
2027,4420901000,0,,,
2027,4420909100,0,,,
2027,4420909910,0,,,
2027,4420909990,0,,,
2027,4421100000,0,,,
2027,4421910000,0,,,
2027,4421991000,0,,,
2027,4421999100,0,,,
2027,4421999910,0,,,
2027,4421999991,0,,,
2027,4421999999,0,,,
2027,4500000000,0,,,
2027,4600000000,0,,,
2027,5001000000,0,,,
2027,5002000000,0,,,
2027,5003000010,0,,,
2027,5003000090,0,,,
2027,5004001010,0,,,
2027,5004001090,0,,,
2027,5004009000,0,,,
2027,5005001010,0,,,
2027,5005001090,0,,,
2027,5005009010,0,,,
2027,5005009090,0,,,
2027,5006001000,0,,,
2027,5006009000,0,,,
2027,5007100010,0,,,
2027,5007100090,0,,,
2027,5007201110,0,,,
2027,5007201190,0,,,
2027,5007201910,0,,,
2027,5007201990,0,,,
2027,5007202110,0,,,
2027,5007202190,0,,,
2027,5007203120,0,,,
2027,5007203180,0,,,
2027,5007203920,0,,,
2027,5007203980,0,,,
2027,5007204110,0,,,
2027,5007204190,0,,,
2027,5007205110,0,,,
2027,5007205190,0,,,
2027,5007205910,0,,,
2027,5007205990,0,,,
2027,5007206110,0,,,
2027,5007206190,0,,,
2027,5007206910,0,,,
2027,5007206990,0,,,
2027,5007207110,0,,,
2027,5007207190,0,,,
2027,5007901010,0,,,
2027,5007901090,0,,,
2027,5007903010,0,,,
2027,5007903090,0,,,
2027,5007905010,0,,,
2027,5007905090,0,,,
2027,5007909010,0,,,
2027,5007909090,0,,,
2027,5106000000,0,,,
2027,5107000000,0,,,
2027,5108000000,0,,,
2027,5109000000,0,,,
2027,5110000000,0,,,
2027,5111000000,0,,,
2027,5112000000,0,,,
2027,5113000000,0,,,
2027,5200000000,0,,,
2027,5300000000,0,,,
2027,5400000000,0,,,
2027,5500000000,0,,,
2027,5600000000,0,,,
2027,5700000000,0,,,
2027,5800000000,0,,,
2027,5900000000,0,,,
2027,6001100010,0,,,
2027,6001100020,0,,,
2027,6001100090,0,,,
2027,6001210000,0,,,
2027,6001220000,0,,,
2027,6001290010,0,,,
2027,6001290090,0,,,
2027,6001910000,0,,,
2027,6001920000,0,,,
2027,6001990010,0,,,
2027,6001990090,0,,,
2027,6002400010,0,,,
2027,6002400091,0,,,
2027,6002400099,0,,,
2027,6002900000,0,,,
2027,6003100000,0,,,
2027,6003200000,0,,,
2027,6003301000,0,,,
2027,6003309000,0,,,
2027,6003400000,0,,,
2027,6003900000,0,,,
2027,6004100010,0,,,
2027,6004100091,0,,,
2027,6004100099,0,,,
2027,6004900000,0,,,
2027,6005210000,0,,,
2027,6005220000,0,,,
2027,6005230000,0,,,
2027,6005240000,0,,,
2027,6005350000,0,,,
2027,6005360000,0,,,
2027,6005370000,0,,,
2027,6005380000,0,,,
2027,6005390000,0,,,
2027,6005410000,0,,,
2027,6005420000,0,,,
2027,6005430000,0,,,
2027,6005440000,0,,,
2027,6005901000,0,,,
2027,6005909000,0,,,
2027,6006100000,0,,,
2027,6006210000,0,,,
2027,6006220000,0,,,
2027,6006230000,0,,,
2027,6006240000,0,,,
2027,6006310000,0,,,
2027,6006320000,0,,,
2027,6006330000,0,,,
2027,6006340000,0,,,
2027,6006410000,0,,,
2027,6006420000,0,,,
2027,6006430000,0,,,
2027,6006440000,0,,,
2027,6006900000,0,,,
2027,6100000000,0,,,
2027,6200000000,0,,,
2027,6300000000,0,,,
2027,6400000000,0,,,
2027,6500000000,0,,,
2027,6600000000,0,,,
2027,6700000000,0,,,
2027,6800000000,0,,,
2027,6900000000,0,,,
2027,7001001000,0,,,
2027,7001009100,0,,,
2027,7001009900,0,,,
2027,7002100000,0,,,
2027,7002201000,0,,,
2027,7002209000,0,,,
2027,7002310000,0,,,
2027,7002320000,0,,,
2027,7002390000,0,,,
2027,7003121000,0,,,
2027,7003129100,0,,,
2027,7003129900,0,,,
2027,7003191000,0,,,
2027,7003199000,0,,,
2027,7003200000,0,,,
2027,7003300000,0,,,
2027,7004201000,0,,,
2027,7004209100,0,,,
2027,7004209900,0,,,
2027,7004901000,0,,,
2027,7004908010,0,,,
2027,7004908090,0,,,
2027,7005100500,0,,,
2027,7005102500,0,,,
2027,7005103000,0,,,
2027,7005108000,0,,,
2027,7005212500,0,,,
2027,7005213000,0,,,
2027,7005218000,0,,,
2027,7005292500,0,,,
2027,7005293500,0,,,
2027,7005298000,0,,,
2027,7005300000,0,,,
2027,7006001000,0,,,
2027,7006009025,0,,,
2027,7006009040,0,,,
2027,7006009090,0,,,
2027,7007111000,0,,,
2027,7007119000,0,,,
2027,7007191000,0,,,
2027,7007192000,0,,,
2027,7007198012,0,,,
2027,7007198018,0,,,
2027,7007198080,0,,,
2027,7007198085,0,,,
2027,7007198095,0,,,
2027,7007212000,0,,,
2027,7007218010,0,,,
2027,7007218090,0,,,
2027,7007290000,0,,,
2027,7008002000,0,,,
2027,7008008100,0,,,
2027,7008008900,0,,,
2027,7009100030,0,,,
2027,7009100040,0,,,
2027,7009100050,0,,,
2027,7009100090,0,,,
2027,7009910010,0,,,
2027,7009910090,0,,,
2027,7009920000,0,,,
2027,7010100000,0,,,
2027,7010200000,0,,,
2027,7010901000,0,,,
2027,7010902100,0,,,
2027,7010903100,0,,,
2027,7010904100,0,,,
2027,7010904300,0,,,
2027,7010904500,0,,,
2027,7010904700,0,,,
2027,7010905100,0,,,
2027,7010905300,0,,,
2027,7010905500,0,,,
2027,7010905700,0,,,
2027,7010906100,0,,,
2027,7010906700,0,,,
2027,7010907100,0,,,
2027,7010907900,0,,,
2027,7010909100,0,,,
2027,7010909900,0,,,
2027,7011100000,0,,,
2027,7011200000,0,,,
2027,7011900000,0,,,
2027,7013100000,0,,,
2027,7013221000,0,,,
2027,7013229000,0,,,
2027,7013281000,0,,,
2027,7013289000,0,,,
2027,7013331100,0,,,
2027,7013331900,0,,,
2027,7013339100,0,,,
2027,7013339900,0,,,
2027,7013371000,0,,,
2027,7013375100,0,,,
2027,7013375900,0,,,
2027,7013379100,0,,,
2027,7013379900,0,,,
2027,7013411000,0,,,
2027,7013419000,0,,,
2027,7013420000,0,,,
2027,7013491000,0,,,
2027,7013499100,0,,,
2027,7013499900,0,,,
2027,7013911000,0,,,
2027,7013919000,0,,,
2027,7013990010,0,,,
2027,7013990090,0,,,
2027,7014000010,0,,,
2027,7014000090,0,,,
2027,7015100000,0,,,
2027,7015900000,0,,,
2027,7016100000,0,,,
2027,7016901000,0,,,
2027,7016904000,0,,,
2027,7016907000,0,,,
2027,7017100000,0,,,
2027,7017200000,0,,,
2027,7017900000,0,,,
2027,7018101100,0,,,
2027,7018101910,0,,,
2027,7018101990,0,,,
2027,7018103000,0,,,
2027,7018105100,0,,,
2027,7018105900,0,,,
2027,7018109000,0,,,
2027,7018200000,0,,,
2027,7018901000,0,,,
2027,7018909000,0,,,
2027,7019110000,0,,,
2027,7019120002,0,,,
2027,7019120005,0,,,
2027,7019120006,0,,,
2027,7019120019,0,,,
2027,7019120022,0,,,
2027,7019120025,0,,,
2027,7019120026,0,,,
2027,7019120039,0,,,
2027,7019191010,0,,,
2027,7019191015,0,,,
2027,7019191020,0,,,
2027,7019191025,0,,,
2027,7019191030,0,,,
2027,7019191050,0,,,
2027,7019191055,0,,,
2027,7019191060,0,,,
2027,7019191070,0,,,
2027,7019191080,0,,,
2027,7019191090,0,,,
2027,7019199000,0,,,
2027,7019310010,0,,,
2027,7019310090,0,,,
2027,7019320010,0,,,
2027,7019320090,0,,,
2027,7019390020,0,,,
2027,7019390050,0,,,
2027,7019390080,0,,,
2027,7019390085,0,,,
2027,7019400011,0,,,
2027,7019400019,0,,,
2027,7019400021,0,,,
2027,7019400029,0,,,
2027,7019400050,0,,,
2027,7019400070,0,,,
2027,7019400080,0,,,
2027,7019400085,0,,,
2027,7019510011,0,,,
2027,7019510012,0,,,
2027,7019510013,0,,,
2027,7019510014,0,,,
2027,7019510015,0,,,
2027,7019510019,0,,,
2027,7019510090,0,,,
2027,7019520010,0,,,
2027,7019520030,0,,,
2027,7019520040,0,,,
2027,7019520090,0,,,
2027,7019590011,0,,,
2027,7019590012,0,,,
2027,7019590013,0,,,
2027,7019590014,0,,,
2027,7019590015,0,,,
2027,7019590019,0,,,
2027,7019590080,0,,,
2027,7019590085,0,,,
2027,7019900010,0,,,
2027,7019900020,0,,,
2027,7019900030,0,,,
2027,7019900040,0,,,
2027,7019900080,0,,,
2027,7019900085,0,,,
2027,7020000500,0,,,
2027,7020000700,0,,,
2027,7020000800,0,,,
2027,7020001010,0,,,
2027,7020001020,0,,,
2027,7020001090,0,,,
2027,7020003000,0,,,
2027,7020008000,0,,,
2027,7101100000,0,,,
2027,7101210000,0,,,
2027,7101220000,0,,,
2027,7102100000,0,,,
2027,7102210000,0,,,
2027,7102290000,0,,,
2027,7102310000,0,,,
2027,7102390000,0,,,
2027,7103100000,0,,,
2027,7103910000,0,,,
2027,7103990000,0,,,
2027,7104100000,0,,,
2027,7104200000,0,,,
2027,7104900000,0,,,
2027,7105100000,0,,,
2027,7105900000,0,,,
2027,7106100000,0,,,
2027,7106910000,0,,,
2027,7106920000,0,,,
2027,7107000000,0,,,
2027,7108110000,0,,,
2027,7108120000,0,,,
2027,7108131000,0,,,
2027,7108138000,0,,,
2027,7108200000,0,,,
2027,7109000000,0,,,
2027,7110110000,0,,,
2027,7110191000,0,,,
2027,7110198000,0,,,
2027,7110210000,0,,,
2027,7110290000,0,,,
2027,7110310000,0,,,
2027,7110390000,0,,,
2027,7110410000,0,,,
2027,7110490000,0,,,
2027,7111000000,0,,,
2027,7112300000,0,,,
2027,7112910000,0,,,
2027,7112920000,0,,,
2027,7112990000,0,,,
2027,7113000000,0,,,
2027,7114000000,0,,,
2027,7115100000,0,,,
2027,7115900000,0,,,
2027,7116100000,0,,,
2027,7116201100,0,,,
2027,7116208000,0,,,
2027,7117000000,0,,,
2027,7118100000,0,,,
2027,7118900000,0,,,
2027,7202000000,0,,,
2027,7300000000,0,,,
2027,7400000000,0,,,
2027,7505120000,0,,,
2027,7505220000,0,,,
2027,7506200000,0,,,
2027,7507200000,0,,,
2027,7602001100,0,,,
2027,7602001900,0,,,
2027,7602009000,0,,,
2027,7603000000,0,,,
2027,7604000000,0,,,
2027,7605000000,0,,,
2027,7606000000,0,,,
2027,7607000000,0,,,
2027,7608000000,0,,,
2027,7609000000,0,,,
2027,7610000000,0,,,
2027,7611000000,0,,,
2027,7612000000,0,,,
2027,7613000000,0,,,
2027,7614000000,0,,,
2027,7615000000,0,,,
2027,7616000000,0,,,
2027,7801100000,0,,,
2027,7801910000,0,,,
2027,7801999000,0,,,
2027,7802000000,0,,,
2027,7804000000,0,,,
2027,7806000000,0,,,
2027,7902000000,0,,,
2027,7904000000,0,,,
2027,7905000000,0,,,
2027,7907000000,0,,,
2027,8101940000,0,,,
2027,8101960000,0,,,
2027,8101970000,0,,,
2027,8101990000,0,,,
2027,8102950000,0,,,
2027,8102960000,0,,,
2027,8102970000,0,,,
2027,8102990000,0,,,
2027,8103000000,0,,,
2027,8104110000,0,,,
2027,8104190000,0,,,
2027,8104200000,0,,,
2027,8104300000,0,,,
2027,8104900000,0,,,
2027,8105000000,0,,,
2027,8106000000,0,,,
2027,8107200000,0,,,
2027,8107300000,0,,,
2027,8107900000,0,,,
2027,8108200000,0,,,
2027,8108300000,0,,,
2027,8108900000,0,,,
2027,8109300000,0,,,
2027,8109900000,0,,,
2027,8110200000,0,,,
2027,8110900000,0,,,
2027,8111000000,0,,,
2027,8112120000,0,,,
2027,8112130000,0,,,
2027,8112190000,0,,,
2027,8112211000,0,,,
2027,8112220000,0,,,
2027,8112290000,0,,,
2027,8112520000,0,,,
2027,8112990000,0,,,
2027,8113004000,0,,,
2027,8113009000,0,,,
2027,8200000000,0,,,
2027,8300000000,0,,,
2027,8400000000,0,,,
2027,8500000000,0,,,
2027,8600000000,0,,,
2027,8701000000,0,,,
2027,8702000000,0,,,
2027,8703000000,0,,,
2027,8704000000,0,,,
2027,8705000000,0,,,
2027,8706000000,0,,,
2027,8707000000,0,,,
2027,8708000000,0,,,
2027,8709000000,0,,,
2027,8710000000,0,,,
2027,8711000000,0,,,
2027,8712000000,0,,,
2027,8714000000,0,,,
2027,8715000000,0,,,
2027,8716000000,0,,,
2027,8800000000,0,,,
2027,8900000000,0,,,
2027,9001101000,0,,,
2027,9001109010,0,,,
2027,9001109030,0,,,
2027,9001109040,0,,,
2027,9001109090,0,,,
2027,9001200000,0,,,
2027,9001300000,0,,,
2027,9001402000,0,,,
2027,9001404100,0,,,
2027,9001404900,0,,,
2027,9001408000,0,,,
2027,9001502000,0,,,
2027,9001504140,0,,,
2027,9001504190,0,,,
2027,9001504940,0,,,
2027,9001504990,0,,,
2027,9001508030,0,,,
2027,9001508090,0,,,
2027,9001900010,0,,,
2027,9001900018,0,,,
2027,9001900033,0,,,
2027,9001900035,0,,,
2027,9001900045,0,,,
2027,9001900055,0,,,
2027,9001900065,0,,,
2027,9001900070,0,,,
2027,9001900080,0,,,
2027,9001900085,0,,,
2027,9001900090,0,,,
2027,9002110015,0,,,
2027,9002110018,0,,,
2027,9002110020,0,,,
2027,9002110025,0,,,
2027,9002110035,0,,,
2027,9002110045,0,,,
2027,9002110050,0,,,
2027,9002110055,0,,,
2027,9002110065,0,,,
2027,9002110075,0,,,
2027,9002110085,0,,,
2027,9002110090,0,,,
2027,9002190000,0,,,
2027,9002200000,0,,,
2027,9002900010,0,,,
2027,9002900030,0,,,
2027,9002900040,0,,,
2027,9002900090,0,,,
2027,9003110000,0,,,
2027,9003190040,0,,,
2027,9003190090,0,,,
2027,9003900020,0,,,
2027,9003900090,0,,,
2027,9004101000,0,,,
2027,9004109100,0,,,
2027,9004109900,0,,,
2027,9004901000,0,,,
2027,9004909000,0,,,
2027,9005100000,0,,,
2027,9005800000,0,,,
2027,9005900000,0,,,
2027,9006300000,0,,,
2027,9006400000,0,,,
2027,9006510000,0,,,
2027,9006520000,0,,,
2027,9006531000,0,,,
2027,9006538000,0,,,
2027,9006590000,0,,,
2027,9006610000,0,,,
2027,9006690000,0,,,
2027,9006910000,0,,,
2027,9006990000,0,,,
2027,9007100000,0,,,
2027,9007200010,0,,,
2027,9007200090,0,,,
2027,9007910000,0,,,
2027,9007920010,0,,,
2027,9007920090,0,,,
2027,9008500000,0,,,
2027,9008900000,0,,,
2027,9010100000,0,,,
2027,9010500000,0,,,
2027,9010600000,0,,,
2027,9010902000,0,,,
2027,9010908000,0,,,
2027,9011101000,0,,,
2027,9011109000,0,,,
2027,9011201000,0,,,
2027,9011209000,0,,,
2027,9011800000,0,,,
2027,9011901000,0,,,
2027,9011909000,0,,,
2027,9012101000,0,,,
2027,9012109000,0,,,
2027,9012901000,0,,,
2027,9012909000,0,,,
2027,9013101000,0,,,
2027,9013109000,0,,,
2027,9013200000,0,,,
2027,9013802000,0,,,
2027,9013803000,0,,,
2027,9013809030,0,,,
2027,9013809090,0,,,
2027,9013900500,0,,,
2027,9013901000,0,,,
2027,9013908000,0,,,
2027,9014100010,0,,,
2027,9014100090,0,,,
2027,9014202000,0,,,
2027,9014208000,0,,,
2027,9014800000,0,,,
2027,9014900000,0,,,
2027,9015101010,0,,,
2027,9015101090,0,,,
2027,9015109010,0,,,
2027,9015109090,0,,,
2027,9015201000,0,,,
2027,9015209000,0,,,
2027,9015301000,0,,,
2027,9015309000,0,,,
2027,9015401000,0,,,
2027,9015409000,0,,,
2027,9015802000,0,,,
2027,9015804000,0,,,
2027,9015808000,0,,,
2027,9015900010,0,,,
2027,9015900090,0,,,
2027,9016001000,0,,,
2027,9016009000,0,,,
2027,9017101000,0,,,
2027,9017109000,0,,,
2027,9017200500,0,,,
2027,9017201000,0,,,
2027,9017203900,0,,,
2027,9017209000,0,,,
2027,9017300000,0,,,
2027,9017801000,0,,,
2027,9017809000,0,,,
2027,9017900000,0,,,
2027,9018110000,0,,,
2027,9018120000,0,,,
2027,9018130000,0,,,
2027,9018140000,0,,,
2027,9018191000,0,,,
2027,9018199000,0,,,
2027,9018200000,0,,,
2027,9018311000,0,,,
2027,9018319000,0,,,
2027,9018321000,0,,,
2027,9018329000,0,,,
2027,9018390000,0,,,
2027,9018410000,0,,,
2027,9018491000,0,,,
2027,9018499000,0,,,
2027,9018501000,0,,,
2027,9018509000,0,,,
2027,9018901000,0,,,
2027,9018902000,0,,,
2027,9018903000,0,,,
2027,9018904000,0,,,
2027,9018905000,0,,,
2027,9018906000,0,,,
2027,9018907500,0,,,
2027,9018908400,0,,,
2027,9019101000,0,,,
2027,9019109000,0,,,
2027,9019200000,0,,,
2027,9020000010,0,,,
2027,9020000020,0,,,
2027,9020000080,0,,,
2027,9021101000,0,,,
2027,9021109000,0,,,
2027,9021211000,0,,,
2027,9021219000,0,,,
2027,9021290000,0,,,
2027,9021310000,0,,,
2027,9021391000,0,,,
2027,9021399000,0,,,
2027,9021400000,0,,,
2027,9021500000,0,,,
2027,9021901000,0,,,
2027,9021909000,0,,,
2027,9022120000,0,,,
2027,9022130000,0,,,
2027,9022140000,0,,,
2027,9022190000,0,,,
2027,9022210000,0,,,
2027,9022290000,0,,,
2027,9022300000,0,,,
2027,9022902000,0,,,
2027,9022908000,0,,,
2027,9023001000,0,,,
2027,9023008000,0,,,
2027,9024102000,0,,,
2027,9024104000,0,,,
2027,9024108000,0,,,
2027,9024801100,0,,,
2027,9024801900,0,,,
2027,9024809000,0,,,
2027,9024900000,0,,,
2027,9025112000,0,,,
2027,9025118010,0,,,
2027,9025118090,0,,,
2027,9025192000,0,,,
2027,9025198010,0,,,
2027,9025198090,0,,,
2027,9025802000,0,,,
2027,9025804010,0,,,
2027,9025804030,0,,,
2027,9025804050,0,,,
2027,9025804089,0,,,
2027,9025808010,0,,,
2027,9025808090,0,,,
2027,9025900010,0,,,
2027,9025900090,0,,,
2027,9026102100,0,,,
2027,9026102900,0,,,
2027,9026108100,0,,,
2027,9026108900,0,,,
2027,9026202000,0,,,
2027,9026204000,0,,,
2027,9026208000,0,,,
2027,9026802000,0,,,
2027,9026808000,0,,,
2027,9026900000,0,,,
2027,9027101000,0,,,
2027,9027109000,0,,,
2027,9027200000,0,,,
2027,9027300000,0,,,
2027,9027500000,0,,,
2027,9027800500,0,,,
2027,9027801100,0,,,
2027,9027801300,0,,,
2027,9027801700,0,,,
2027,9027809100,0,,,
2027,9027809900,0,,,
2027,9027901000,0,,,
2027,9027905000,0,,,
2027,9027908000,0,,,
2027,9028100000,0,,,
2027,9028200000,0,,,
2027,9028301100,0,,,
2027,9028301900,0,,,
2027,9028309000,0,,,
2027,9028901000,0,,,
2027,9028909000,0,,,
2027,9029100010,0,,,
2027,9029100030,0,,,
2027,9029100090,0,,,
2027,9029203120,0,,,
2027,9029203190,0,,,
2027,9029203810,0,,,
2027,9029203890,0,,,
2027,9029209000,0,,,
2027,9029900010,0,,,
2027,9029900030,0,,,
2027,9029900090,0,,,
2027,9030100000,0,,,
2027,9030200000,0,,,
2027,9030310010,0,,,
2027,9030310090,0,,,
2027,9030320000,0,,,
2027,9030332010,0,,,
2027,9030332090,0,,,
2027,9030333010,0,,,
2027,9030333090,0,,,
2027,9030338010,0,,,
2027,9030338090,0,,,
2027,9030390000,0,,,
2027,9030400000,0,,,
2027,9030820000,0,,,
2027,9030840000,0,,,
2027,9030893000,0,,,
2027,9030899010,0,,,
2027,9030899090,0,,,
2027,9030900000,0,,,
2027,9031100000,0,,,
2027,9031200000,0,,,
2027,9031410000,0,,,
2027,9031491000,0,,,
2027,9031499000,0,,,
2027,9031802000,0,,,
2027,9031808000,0,,,
2027,9031900000,0,,,
2027,9032102010,0,,,
2027,9032102090,0,,,
2027,9032108010,0,,,
2027,9032108090,0,,,
2027,9032200010,0,,,
2027,9032200090,0,,,
2027,9032810000,0,,,
2027,9032890010,0,,,
2027,9032890030,0,,,
2027,9032890040,0,,,
2027,9032890050,0,,,
2027,9032890090,0,,,
2027,9032900010,0,,,
2027,9032900090,0,,,
2027,9033001000,0,,,
2027,9033009000,0,,,
2027,9100000000,0,,,
2027,9200000000,0,,,
2027,9401000000,0,,,
2027,9402100000,0,,,
2027,9402900000,0,,,
2027,9403105100,0,,,
2027,9403105800,0,,,
2027,9403109100,0,,,
2027,9403109300,0,,,
2027,9403109800,0,,,
2027,9403202000,0,,,
2027,9403208000,0,,,
2027,9403301100,0,,,
2027,9403301900,0,,,
2027,9403309100,0,,,
2027,9403309900,0,,,
2027,9403400000,0,,,
2027,9403500000,0,,,
2027,9403601000,0,,,
2027,9403603000,0,,,
2027,9403609000,0,,,
2027,9403700000,0,,,
2027,9403820000,0,,,
2027,9403830000,0,,,
2027,9403890000,0,,,
2027,9403900000,0,,,
2027,9404000000,0,,,
2027,9405000000,0,,,
2027,9406000000,0,,,
2027,9500000000,0,,,
2027,9600000000,0,,,
